,customer_number,id,e_pay_accumulate_limit,e_pay_single_limit,trade_time,trade_amount,card_area,merchant_code,receiving_customer_code,pre_trade_result,is_common_ip,phone_equal,sign
850,40500048392038,1263683,3000.0,3000.0,0,1988.42004,0.0006879856362023,0.0414812802932699,0.0414812802932699,0.0,0,0,1
851,380300043872530,3127622,20000.0,5000.0,0,2000.0,0.0163138057410313,0.0207494204511242,0.0207494204511242,0.0,1,0,0
852,120400050883881,1263674,5000.0,5000.0,0,500.0,0.0086897697940745,0.0977070332385255,0.0977070332385255,0.0,1,0,0
853,210200040855551,4968361,20000.0,8000.0,0,2000.0,0.0120157491346034,0.4351046719609952,0.4351046719609952,0.0,1,0,0
854,140800032968290,4968353,5000.0,5000.0,0,300.0,0.0112268875557134,0.0014345066356663,0.0014345066356663,1.0,0,0,1
855,160200043287711,4968351,3000.0,3000.0,0,89.5,0.007818178235108,0.0877919231735064,0.0877919231735064,0.0,0,0,0
856,440200102644098,1263718,5000.0,5000.0,0,99.9,0.036051149761361,0.0032338837023305,0.0032338837023305,1.0,1,0,0
857,170900014083779,1263654,5000.0,5000.0,0,329.0,0.002447363537971,0.0078142758775572,0.0078142758775572,1.0,0,0,1
858,150200004671822,4968344,5000.0,5000.0,0,57.5,0.006022118172362,0.0877919231735064,0.0877919231735064,0.0,1,0,0
859,120300059097587,4526873,2000.0,2000.0,0,1200.0,0.0106791916734616,0.0657613587384614,0.0657613587384614,0.0,1,0,0
860,20000263226247,1263648,5000.0,5000.0,0,1447.19995,0.0081775853655348,0.0061983096157797,0.0061983096157797,0.0,0,0,1
861,230800010972125,4526862,5000.0,5000.0,0,73.0,0.0046301472339992,0.0877919231735064,0.0877919231735064,0.0,0,0,0
862,230800010972125,4526861,5000.0,5000.0,0,73.0,0.0046301472339992,0.0877919231735064,0.0877919231735064,0.0,1,0,0
863,360200005483900,4968332,0.0,0.0,0,273.20999,0.0378046741268036,0.4351046719609952,0.4351046719609952,0.0,1,1,0
864,360200001168229,4968348,0.0,0.0,0,8636.78125,0.0378046741268036,0.4351046719609952,0.4351046719609952,0.0,0,1,0
865,170200032573770,3127554,5000.0,5000.0,0,500.0,0.0125837372761193,0.0078142758775572,0.0078142758775572,0.0,1,0,0
866,181200014335316,3127510,5000.0,500.0,0,30.0,0.0028344774070082,0.0044032251424214,0.0044032251424214,0.0,0,0,0
867,200200003507254,4968387,5000.0,5000.0,0,65.0,0.0028713546858631,0.0877919231735064,0.0877919231735064,0.0,1,0,0
868,140200022829828,1263858,5000.0,5000.0,0,434.0,0.0083619717598091,0.0877919231735064,0.0877919231735064,0.0,1,0,0
869,190100042937156,4968444,5000.0,5000.0,0,242.0,0.0015991861243092,0.0877919231735064,0.0877919231735064,0.0,1,0,0
870,430100031645412,3127341,0.0,0.0,0,7320.4126,0.0200990925652869,0.4351046719609952,0.4351046719609952,0.0,1,1,0
871,131100007876554,4968428,3000.0,3000.0,0,16.5,0.0008635917259873,0.0877919231735064,0.0877919231735064,0.0,1,0,0
872,150800010137192,3127378,5000.0,5000.0,0,300.0,0.0043975667239727,0.0150002721894391,0.0150002721894391,0.0,1,0,0
873,201600016260424,4526940,5000.0,5000.0,0,100.0,0.0378046741268036,0.4351046719609952,0.4351046719609952,0.0,0,0,0
874,200300012628798,4968424,3000.0,3000.0,0,877.0,0.0058701213457592,0.0207494204511242,0.0207494204511242,0.0,1,0,0
875,110200088858908,4968421,5000.0,5000.0,0,200.0,0.0134740601513295,0.4351046719609952,0.4351046719609952,0.0,1,0,0
876,440200051433921,4968413,5000.0,5000.0,0,1.0,0.0029109636150035,0.0047378523024007,0.0047378523024007,0.0,1,0,0
877,300200007790763,4968408,0.0,0.0,0,7276.0,0.0043476165473228,0.4351046719609952,0.4351046719609952,0.0,0,1,0
878,210500006481328,4526938,5000.0,5000.0,0,150.0,0.0058669994597185,0.4351046719609952,0.4351046719609952,0.0,0,0,0
879,181400009470776,4526921,5000.0,5000.0,0,4998.0,0.0019888365257544,0.0032338837023305,0.0032338837023305,1.0,0,0,1
880,160700052511794,4968393,3000.0,3000.0,0,100.5,0.0069034656252054,0.0877919231735064,0.0877919231735064,0.0,0,0,0
881,181400028346704,4526885,5000.0,5000.0,0,4763.0,0.0019888365257544,0.0032338837023305,0.0032338837023305,1.0,0,0,1
882,121100014322825,4526884,10000.0,10000.0,0,2000.0,0.0066720558224442,0.0657613587384614,0.0657613587384614,0.0,0,0,0
883,130200037130855,1263861,3000.0,3000.0,0,1000.0,0.0106231928426079,0.0346987877521386,0.0346987877521386,0.0,0,0,1
884,190100015215825,4969224,5000.0,5000.0,0,402.0,0.006022118172362,0.0877919231735064,0.0877919231735064,0.0,1,0,0
885,370000003175639,4969228,500.0,200.0,0,130.23,0.0122610123066698,7.414479346479988e-06,7.414479346479988e-06,0.0,1,0,0
886,250500015329895,1265349,5000.0,5000.0,0,49.9,0.0019035700132699,0.0044032251424214,0.0044032251424214,0.0,0,0,1
887,250200057517716,1267066,5000.0,5000.0,0,130.0,0.0083030461607923,0.0030094981431607,0.0030094981431607,0.0,0,0,0
888,300400003827454,4970181,3000.0,3000.0,0,1000.0,0.0043476165473228,0.0019439594139205,0.0019439594139205,0.0,1,0,0
889,190700020185957,1267042,5000.0,5000.0,0,499.0,0.0024391685871143,0.0078142758775572,0.0078142758775572,0.0,1,0,0
890,110200128235405,4527665,0.0,0.0,0,17.7,0.0134740601513295,0.4351046719609952,0.4351046719609952,0.0,1,1,0
891,160200053186790,4970150,20000.0,20000.0,0,291.0,0.007818178235108,0.0877919231735064,0.0877919231735064,0.0,1,0,0
892,100100166339336,4970137,5000.0,5000.0,0,6.0,0.0575548959270508,0.4351046719609952,0.4351046719609952,0.0,1,0,0
893,230600012596109,3122360,5000.0,5000.0,0,1754.19995,0.0027090166117507,0.0414812802932699,0.0414812802932699,0.0,0,0,1
894,320200017126309,4970136,5000.0,5000.0,0,104.91,0.0081775853655348,0.4351046719609952,0.4351046719609952,0.0,1,0,0
895,40300024336698,3122430,5000.0,5000.0,0,960.40002,0.0007802763922782,0.0414812802932699,0.0414812802932699,1.0,0,0,1
896,120900000148146,4970111,5000.0,5000.0,0,1200.0,0.002256928489493,0.4351046719609952,0.4351046719609952,0.0,0,0,0
897,260300001949756,4970108,0.0,0.0,0,102165.0,0.0018953750624133,0.4351046719609952,0.4351046719609952,0.0,1,1,0
898,120400050964250,4527644,5000.0,5000.0,0,1.0,0.0086897697940745,0.0001676062568059,0.0001676062568059,0.0,0,0,0
899,211100020221279,4970084,5000.0,5000.0,0,500.0,0.0043128855651208,0.4351046719609952,0.4351046719609952,0.0,1,0,0
900,140200045788454,1266991,5000.0,5000.0,0,104.0,0.036051149761361,0.0877919231735064,0.0877919231735064,0.0,0,0,0
901,120800021864246,4970117,0.0,0.0,0,3637.0,0.0032094939676381,0.4351046719609952,0.4351046719609952,0.0,0,1,0
902,160200047551490,4970185,20000.0,20000.0,0,31.8,0.007818178235108,0.0414812802932699,0.0414812802932699,0.0,0,0,0
903,170200086040758,4527677,0.0,0.0,0,1434.89001,0.0125837372761193,0.4351046719609952,0.4351046719609952,0.0,1,1,0
904,160300002650188,4711444,3000.0,1000.0,0,589.0,0.0071239488268244,0.0877919231735064,0.0877919231735064,0.0,0,0,0
905,251000004669322,4970242,5000.0,5000.0,0,100.0,0.0004066256567911,0.0150002721894391,0.0150002721894391,0.0,0,0,0
906,100100192626686,4528002,0.0,0.0,0,3660.2063,0.0575548959270508,0.4351046719609952,0.4351046719609952,0.0,0,1,0
907,440200099328265,326818,5000.0,5000.0,0,324.0,0.036051149761361,0.0045185398080469,0.0045185398080469,0.0,0,0,0
908,110900013137554,440524,5000.0,5000.0,0,100.0,0.0029589626128781,0.0977070332385255,0.0977070332385255,0.0,1,0,0
909,161300034411828,4527966,5000.0,5000.0,0,400.0,0.0032319325235551,0.4351046719609952,0.4351046719609952,0.0,0,0,0
910,160600049934961,4527961,3000.0,3000.0,0,1620.0,0.0055124702762303,0.0034211968647678,0.0034211968647678,0.0,1,0,0
911,440200121881544,4527920,2000.0,2000.0,0,100.0,0.036051149761361,0.4351046719609952,0.4351046719609952,0.0,1,0,0
912,100100323773742,4527915,5000.0,5000.0,0,400.0,0.0575548959270508,0.0977070332385255,0.0977070332385255,0.0,1,0,0
913,131100001265963,4711415,5000.0,5000.0,0,379.0,0.00106475825773,0.4351046719609952,0.4351046719609952,0.0,0,0,0
914,210400009325859,4527725,5000.0,5000.0,0,300.0,0.0013361672253867,0.4351046719609952,0.4351046719609952,0.0,0,0,0
915,400000083871221,4527721,2000.0,2000.0,0,0.0,0.003895528425065,6.243772081246304e-06,6.243772081246304e-06,0.0,1,0,0
916,201100021227961,440670,20000.0,20000.0,0,5000.0,0.0077740815947842,0.0014667010854602,0.0014667010854602,0.0,0,0,0
917,121000008405887,4527720,5000.0,5000.0,0,2000.0,0.002457509667603,0.0977070332385255,0.0977070332385255,0.0,1,0,0
918,210400000038862,4970196,3000.0,3000.0,0,200.0,0.0020366404057515,0.4351046719609952,0.4351046719609952,0.0,1,0,0
919,201700002020237,4527719,5000.0,5000.0,0,0.01,0.0026493105412238,0.0011956823535586,0.0011956823535586,0.0,1,0,0
920,100100000993867,4970056,3000.0,3000.0,0,2000.0,0.0575548959270508,0.4351046719609952,0.4351046719609952,0.0,0,0,0
921,380300039057888,4970245,5000.0,5000.0,0,100.0,0.0163138057410313,0.004005574907997,0.004005574907997,0.0,1,0,0
922,420000066631956,4970052,5000.0,5000.0,0,4206.5097700000015,0.0095104355870033,0.0034211968647678,0.0034211968647678,0.0,1,0,0
923,191300009822993,3122483,3000.0,3000.0,0,500.0,0.0011615367249893,0.0030094981431607,0.0030094981431607,0.0,0,0,0
924,251200002557034,4969882,5000.0,5000.0,0,48.8,0.0058669994597185,0.4351046719609952,0.4351046719609952,0.0,0,0,0
925,301600001415546,4969879,0.0,0.0,0,15159.2002,0.0003484805292845,0.4351046719609952,0.4351046719609952,0.0,1,1,0
926,200800040848217,1266838,5000.0,5000.0,0,583.0,0.003895528425065,0.0001894594590903,0.0001894594590903,0.0,0,0,1
927,160800032695332,4969851,0.0,0.0,0,1476.1500199999994,0.0064262072967452,0.4351046719609952,0.4351046719609952,0.0,1,1,0
928,120800037182495,1266810,5000.0,5000.0,0,2.4,0.0074654051125176,0.0032338837023305,0.0032338837023305,0.0,0,0,0
929,201000065946302,4969845,5000.0,5000.0,0,92.0,0.0249854295724947,0.4351046719609952,0.4351046719609952,0.0,1,0,0
930,191300002061094,4969883,4000.0,1000.0,0,100.0,0.0011615367249893,0.0346987877521386,0.0346987877521386,0.0,0,0,0
931,171400012741781,4969838,0.0,0.0,0,727.7999900000003,0.0030173028582622,0.4351046719609952,0.4351046719609952,0.0,1,1,0
932,120300033896278,4969833,0.0,0.0,0,125.71,0.0106791916734616,0.4351046719609952,0.4351046719609952,1.0,1,1,0
933,400000154740467,3122752,5000.0,5000.0,0,1999.19995,0.003895528425065,0.0414812802932699,0.0414812802932699,1.0,0,0,1
934,161300002647637,4969822,3000.0,3000.0,0,50.0,0.0032319325235551,0.4351046719609952,0.4351046719609952,0.0,1,0,0
935,230800011234626,3122759,5000.0,5000.0,0,4988.0,0.0046301472339992,0.0032338837023305,0.0032338837023305,1.0,0,0,1
936,300600011018316,4969805,0.0,0.0,0,31.33,0.0008708110874563,0.0015976251812888,0.0015976251812888,0.0,0,0,0
937,120300027617179,4969804,0.0,0.0,0,2126.34009,0.0071239488268244,0.4351046719609952,0.4351046719609952,0.0,1,1,0
938,310000065290190,3122735,5000.0,5000.0,0,1000.0,0.0010631973147097,0.0977070332385255,0.0977070332385255,0.0,1,0,0
939,380300021400764,4969885,0.0,0.0,0,3376.72803,0.0163138057410313,0.4351046719609952,0.4351046719609952,0.0,1,1,0
940,231200000466040,4969899,0.0,0.0,0,1455.19995,0.0029511578977765,0.4351046719609952,0.4351046719609952,0.0,0,1,0
941,400000086533001,4969901,5000.0,5000.0,0,300.0,0.0125051047714711,0.4351046719609952,0.4351046719609952,0.0,1,0,0
942,211100018003816,4970046,5000.0,5000.0,0,888.0,0.0378046741268036,0.4351046719609952,0.4351046719609952,0.0,0,0,0
943,140700011075312,4970043,5000.0,5000.0,0,100.0,0.0032161279754744,0.0009728577374091,0.0009728577374091,0.0,1,0,0
944,270300024394273,4527642,5000.0,5000.0,0,523.0,0.0021287360439499,0.0877919231735064,0.0877919231735064,0.0,1,0,0
945,310000091481977,4970027,5000.0,5000.0,0,2000.0,0.0322481072102494,0.0034211968647678,0.0034211968647678,0.0,1,0,0
946,410000035744671,4970013,5000.0,5000.0,0,294.0,0.0064398655481729,0.0414812802932699,0.0414812802932699,0.0,0,0,1
947,190400003816011,4970009,1000.0,1000.0,0,200.0,0.001232754750291,0.4351046719609952,0.4351046719609952,0.0,1,0,0
948,320200000924554,4527624,5000.0,5000.0,0,15.0,0.0172548592644017,0.4351046719609952,0.4351046719609952,0.0,1,0,0
949,350000065432844,4969960,5000.0,5000.0,0,152.5,0.0092476118059583,0.0877919231735064,0.0877919231735064,0.0,1,0,0
950,360200126276942,4969946,5000.0,5000.0,0,2400.0,0.0106231928426079,0.0061983096157797,0.0061983096157797,0.0,1,0,0
951,160600034032522,4969940,5000.0,5000.0,0,1500.0,0.0055124702762303,0.0047355108878702,0.0047355108878702,0.0,1,0,0
952,240900008227608,4969927,5000.0,5000.0,0,54.5,0.0010844651633614,1.7365491100966284e-05,1.7365491100966284e-05,0.0,1,0,0
953,270700009373121,4969915,5000.0,5000.0,0,50.0,0.0011892434635998,0.0044032251424214,0.0044032251424214,0.0,0,0,0
954,350000075960418,4969913,0.0,0.0,0,610.08002,8.936398791283772e-05,0.4351046719609952,0.4351046719609952,0.0,1,1,0
955,181400028928979,4969908,5000.0,5000.0,0,16.5,0.0019888365257544,0.0877919231735064,0.0877919231735064,0.0,1,0,0
956,170200049135071,4711470,5000.0,5000.0,0,21.5,0.0125837372761193,0.0877919231735064,0.0877919231735064,0.0,1,0,0
957,121100045407272,4970051,5000.0,5000.0,0,100.0,0.0066720558224442,0.4351046719609952,0.4351046719609952,0.0,0,0,0
958,310000128876680,4969799,5000.0,5000.0,0,50.0,0.0322481072102494,0.4351046719609952,0.4351046719609952,0.0,1,0,0
959,140800032689230,4528075,3000.0,3000.0,0,2000.0,0.0378046741268036,0.0657613587384614,0.0657613587384614,0.0,1,0,0
960,170500008595314,1267147,0.0,0.0,0,11.0,0.0008708110874563,0.0877919231735064,0.0877919231735064,0.0,0,0,0
961,360200194155309,4970474,5000.0,5000.0,0,1000.0,0.0378046741268036,0.0034211968647678,0.0034211968647678,0.0,1,0,0
962,360200121732760,4970468,5000.0,5000.0,0,100.0,0.0322481072102494,0.0977070332385255,0.0977070332385255,0.0,1,0,0
963,120700047320349,4970465,5000.0,5000.0,0,904.5,0.0091902471499619,0.0414812802932699,0.0414812802932699,1.0,0,0,0
964,201100003606449,1267333,4000.0,3000.0,0,200.0,0.0077740815947842,0.0346987877521386,0.0346987877521386,1.0,0,0,1
965,250200031683020,4970443,5000.0,5000.0,0,5000.0,0.0083030461607923,0.4351046719609952,0.4351046719609952,0.0,1,0,0
966,110200110685012,3122087,5000.0,5000.0,0,700.0,0.0037099713235255,0.0032338837023305,0.0032338837023305,0.0,0,0,1
967,260300018408097,1267400,5000.0,5000.0,0,1306.5,0.0018953750624133,0.0061983096157797,0.0061983096157797,0.0,0,0,1
968,100100242856807,4970435,1000.0,1000.0,0,500.0,0.0575548959270508,0.0116688295483391,0.0116688295483391,0.0,1,0,0
969,231300008650325,4970432,2000.0,2000.0,0,193.87,0.0024432660625426,0.0009562727178183,0.0009562727178183,0.0,1,0,0
970,240200023385331,4528227,0.0,0.0,0,165858.0,0.0084411896180899,0.4351046719609952,0.4351046719609952,0.0,1,1,0
971,120400000036532,4970430,5000.0,5000.0,0,1.0,0.0086897697940745,3.121886040623152e-06,3.121886040623152e-06,0.0,1,0,0
972,100100186747296,4528225,5000.0,5000.0,0,960.0,0.0575548959270508,0.0116688295483391,0.0116688295483391,0.0,1,0,0
973,310000107682725,4970429,5000.0,5000.0,0,5000.0,0.0322481072102494,0.0047378523024007,0.0047378523024007,0.0,1,0,0
974,160700045342059,4970427,5000.0,5000.0,0,200.0,0.0069034656252054,0.4351046719609952,0.4351046719609952,0.0,0,0,0
975,310000102185283,1267303,5000.0,5000.0,0,4935.0,0.0322481072102494,0.006590886785388,0.006590886785388,0.0,0,0,1
976,230600009305686,4970482,5000.0,5000.0,0,150.0,0.0027090166117507,0.0977070332385255,0.0977070332385255,0.0,1,0,0
977,201000070712499,4970493,5000.0,5000.0,0,2000.0,0.0117457059920895,0.0207494204511242,0.0207494204511242,0.0,1,0,0
978,121000009005466,4970499,5000.0,5000.0,0,1500.0,0.0170179861610694,0.4351046719609952,0.4351046719609952,0.0,1,0,0
979,340000027365697,4528234,5000.0,5000.0,0,100.0,0.0120303829754188,0.0227975728116505,0.0227975728116505,0.0,0,0,0
980,170500037211003,4711303,5000.0,5000.0,0,50.0,0.0036192415104699,0.4351046719609952,0.4351046719609952,0.0,1,0,0
981,160800041560294,4970563,3000.0,3000.0,0,200.0,0.0064262072967452,0.4351046719609952,0.4351046719609952,0.0,1,0,0
982,300300015428923,4970558,5000.0,5000.0,0,1000.0,0.0015923569985953,0.4351046719609952,0.4351046719609952,0.0,1,0,0
983,330100067340216,1267497,5000.0,5000.0,0,4935.0,0.0053456444909345,0.006590886785388,0.006590886785388,1.0,0,0,1
984,100100171466931,4970544,0.0,0.0,0,101.76,0.0575548959270508,0.4351046719609952,0.4351046719609952,0.0,1,1,0
985,201300034557600,4970540,5000.0,5000.0,0,10.0,0.0069698057035687,0.0017843529900936,0.0017843529900936,0.0,1,0,0
986,121100021076502,4970535,5000.0,5000.0,0,4999.0,0.0010239786213243,0.0014667010854602,0.0014667010854602,1.0,0,0,1
987,420000038211328,4970534,0.0,0.0,0,1792.00037,0.0249854295724947,0.4351046719609952,0.4351046719609952,0.0,1,1,0
988,231500018365392,4970532,3000.0,3000.0,0,81.5,0.0029109636150035,0.0877919231735064,0.0877919231735064,0.0,0,0,0
989,160700060959870,4970531,0.0,0.0,0,5.01646,0.0069034656252054,0.4351046719609952,0.4351046719609952,0.0,1,1,0
990,190900003191308,1267474,5000.0,5000.0,0,48.0,0.006022118172362,0.0078142758775572,0.0078142758775572,0.0,1,0,0
991,241000012525714,1267465,5000.0,5000.0,0,2568.0,0.0016384048176945,0.0078142758775572,0.0078142758775572,0.0,0,0,1
992,360200131024738,4970523,5000.0,5000.0,0,1300.0,0.0378046741268036,0.4351046719609952,0.4351046719609952,0.0,1,0,0
993,320200106067366,4970512,5000.0,5000.0,0,136.5,0.0172548592644017,0.0877919231735064,0.0877919231735064,0.0,1,0,0
994,430100046022288,4970426,0.0,0.0,0,5914.6001,0.0200990925652869,0.4351046719609952,0.4351046719609952,0.0,1,1,0
995,121000017256494,326832,5000.0,5000.0,0,5.0,0.002457509667603,9.755893876947347e-06,9.755893876947347e-06,0.0,0,0,0
996,201500016116881,4711311,1500.0,1000.0,0,100.0,0.0058691457563715,0.0150002721894391,0.0150002721894391,0.0,0,0,0
997,100100030563469,4970409,3000.0,3000.0,0,152.0,0.0575548959270508,0.4351046719609952,0.4351046719609952,0.0,1,0,0
998,370000046795861,1267212,5000.0,5000.0,0,100.0,0.0122610123066698,0.4351046719609952,0.4351046719609952,0.0,1,0,0
999,200400003615285,4970318,3000.0,3000.0,0,200.0,0.0038625535037609,0.4351046719609952,0.4351046719609952,0.0,0,1,0
